id,lat,lon,status
A1,13.086727,77.551833,available
A2,13.002945,77.681535,busy
A3,12.902198,77.58109,available
A4,12.906771,77.608389,busy
A5,12.900063,77.717399,busy
A6,12.92717,77.694983,available
A7,13.09705,77.705101,busy
A8,12.964491,77.603045,busy
A9,12.931353,77.626549,available
A10,13.086023,77.741741,busy
A11,13.086469,77.662598,available
A12,12.928807,77.589514,available
A13,12.914936,77.666599,available
A14,13.053864,77.605076,available
A15,13.021215,77.667986,available
A16,13.046866,77.594194,busy
A17,12.914455,77.667107,available
A18,13.023123,77.633303,available
A19,13.076706,77.696939,busy
A20,12.993591,77.743165,busy
A21,13.030422,77.611539,busy
A22,12.970135,77.550841,available
A23,13.051661,77.68817,busy
A24,12.92271,77.741034,available
A25,12.966399,77.551615,busy
A26,12.900348,77.611228,busy
A27,13.075237,77.709383,available
A28,12.966063,77.602223,available
A29,13.077821,77.693218,available
A30,12.95122,77.590249,busy
A31,13.030697,77.736172,busy
A32,12.920907,77.702217,busy
A33,13.080535,77.67794,available
A34,12.941388,77.562817,available
A35,12.928267,77.742794,busy
A36,13.099891,77.560145,available
A37,13.092099,77.715711,busy
A38,13.079374,77.702232,available
A39,12.944051,77.606544,available
A40,12.926595,77.634333,busy
A41,13.067196,77.668354,busy
A42,12.927349,77.678792,available
A43,13.021959,77.63894,busy
A44,12.919352,77.608814,busy
A45,12.955186,77.710332,busy
A46,12.965879,77.729268,busy
A47,12.929908,77.568491,busy
A48,12.928027,77.736732,busy
A49,12.951801,77.556423,busy
A50,13.082704,77.632523,busy
A51,13.053237,77.706036,available
A52,13.058283,77.581934,busy
A53,12.903037,77.603778,busy
A54,12.929857,77.608043,available
A55,13.057358,77.642214,busy
A56,13.015862,77.738572,busy
A57,12.984304,77.730583,busy
A58,12.965483,77.634989,available
A59,13.04364,77.555396,busy
A60,13.074995,77.741938,available
A61,13.003386,77.724528,busy
A62,13.037939,77.556162,available
A63,13.011372,77.597133,available
A64,12.913088,77.707536,busy
A65,13.075836,77.653048,busy
A66,13.064911,77.612186,busy
A67,12.957579,77.622449,busy
A68,13.027805,77.616956,available
A69,12.91535,77.599638,busy
A70,13.076177,77.719248,busy
A71,13.045963,77.668416,busy
A72,13.063112,77.65635,available
A73,12.97903,77.623043,busy
A74,13.0673,77.553477,available
A75,13.025589,77.63613,busy
A76,12.937164,77.580466,available
A77,13.098552,77.656544,busy
A78,12.932283,77.666932,available
A79,13.094668,77.567343,busy
A80,12.990012,77.66204,busy
A81,12.929789,77.597539,busy
A82,13.056315,77.690219,busy
A83,12.917008,77.618147,busy
A84,13.041868,77.680432,busy
A85,12.905682,77.650094,busy
A86,13.040874,77.689399,busy
A87,13.002442,77.583139,available
A88,12.96439,77.564307,busy
A89,13.015683,77.693451,available
A90,12.96614,77.604549,busy
A91,12.971801,77.667096,busy
A92,12.955493,77.592289,busy
A93,13.067319,77.668746,available
A94,13.025072,77.667945,available
A95,13.008358,77.67418,available
A96,12.936687,77.57232,busy
A97,12.989144,77.55043,available
A98,13.007104,77.576039,available
A99,12.928804,77.581332,available
A100,12.970061,77.741822,busy
A101,12.976912,77.641913,available
A102,13.007332,77.552359,available
A103,12.986174,77.675212,busy
A104,12.922851,77.579009,available
A105,13.084721,77.687905,busy
A106,12.999188,77.698173,busy
A107,13.078831,77.585618,available
A108,12.940876,77.643616,busy
A109,12.951757,77.659902,available
A110,13.020906,77.713355,busy
A111,13.018017,77.708855,busy
A112,13.006063,77.653386,available
A113,13.089809,77.550261,busy
A114,12.949544,77.736701,busy
A115,13.048299,77.73513,busy
A116,12.936744,77.577387,busy
A117,12.946992,77.642903,busy
A118,13.011695,77.73817,available
A119,13.092387,77.59325,busy
A120,12.987843,77.567557,available
A121,12.987955,77.629184,available
A122,13.019979,77.72112,available
A123,12.994102,77.620685,available
A124,12.957951,77.609699,available
A125,12.983845,77.626075,busy
A126,12.902594,77.561048,busy
A127,12.933777,77.709657,busy
A128,13.002579,77.746434,busy
A129,12.906016,77.698587,available
A130,12.94428,77.66553,available
A131,12.990699,77.629385,available
A132,12.908935,77.745488,busy
A133,13.004126,77.676429,busy
A134,12.966906,77.629687,busy
A135,13.024736,77.645646,available
A136,12.967964,77.727725,available
A137,12.956235,77.593722,available
A138,12.923849,77.551766,busy
A139,13.096175,77.608082,busy
A140,12.941769,77.655958,available
A141,13.039001,77.622198,busy
A142,12.974494,77.550035,busy
A143,13.072966,77.711536,available
A144,13.091976,77.628302,available
A145,12.984379,77.667561,busy
A146,12.929363,77.561287,busy
A147,12.91371,77.684031,busy
A148,13.095185,77.58041,busy
A149,12.968702,77.615809,busy
A150,12.964846,77.650005,busy
A151,13.060035,77.614077,available
A152,13.055086,77.749734,available
A153,13.008179,77.737065,busy
A154,12.95733,77.582059,available
A155,13.074979,77.694797,busy
A156,13.040159,77.598627,busy
A157,12.946908,77.639383,available
A158,12.984505,77.573295,busy
A159,13.007633,77.60059,busy
A160,13.010634,77.654811,available
A161,12.908143,77.607145,available
A162,12.905234,77.640112,available
A163,13.053759,77.635679,busy
A164,12.966634,77.67834,available
A165,12.973796,77.58626,available
A166,13.041236,77.624595,available
A167,13.08702,77.640283,available
A168,12.95161,77.706279,busy
A169,12.93857,77.623819,busy
A170,12.937453,77.693051,available
A171,13.014575,77.690833,busy
A172,12.967602,77.714109,busy
A173,12.935359,77.559696,busy
A174,13.00026,77.641197,available
A175,12.901685,77.648266,available
A176,12.973442,77.685452,busy
A177,12.969924,77.722873,busy
A178,13.084489,77.728732,available
A179,13.032369,77.681234,available
A180,13.042348,77.727771,busy
A181,13.025839,77.601503,available
A182,13.000031,77.568813,available
A183,12.900171,77.729611,available
A184,12.938078,77.593155,busy
A185,12.932125,77.614583,busy
A186,12.967462,77.619534,busy
A187,12.988307,77.737594,busy
A188,12.911809,77.662626,busy
A189,12.934093,77.742371,available
A190,13.004025,77.55587,available
A191,13.085557,77.560657,available
A192,13.036986,77.589796,available
A193,13.068839,77.57112,busy
A194,12.976899,77.673678,busy
A195,13.035118,77.621635,available
A196,13.03074,77.564409,busy
A197,12.971097,77.584618,available
A198,12.963257,77.557713,busy
A199,12.976428,77.743918,available
A200,12.992345,77.551861,available
A201,12.99044,77.745932,busy
A202,13.025043,77.698053,busy
A203,12.946117,77.589308,available
A204,13.009813,77.659362,available
A205,12.924156,77.738824,available
A206,12.998878,77.607797,available
A207,13.078281,77.655118,busy
A208,12.946603,77.620529,available
A209,12.939172,77.725697,available
A210,13.024241,77.611435,busy
A211,13.080025,77.731588,busy
A212,12.904905,77.633507,available
A213,13.047584,77.657759,available
A214,12.995292,77.617515,available
A215,12.928384,77.668028,busy
A216,12.952547,77.592854,available
A217,12.946448,77.665825,busy
A218,12.988213,77.730453,available
A219,12.903776,77.554655,available
A220,12.991128,77.711462,available
A221,12.960994,77.68383,busy
A222,12.930636,77.69087,available
A223,13.043268,77.681446,available
A224,12.902794,77.564229,busy
A225,12.920965,77.741129,busy
A226,13.042708,77.654424,available
A227,12.948697,77.60162,available
A228,12.960798,77.58636,available
A229,13.051332,77.668576,available
A230,13.017024,77.551594,available
A231,13.027472,77.566729,available
A232,12.915909,77.604103,busy
A233,13.014581,77.66147,available
A234,12.960538,77.737205,busy
A235,13.014113,77.71518,available
A236,13.008009,77.613422,available
A237,12.905866,77.58716,busy
A238,12.991206,77.710284,available
A239,12.913119,77.614245,available
A240,12.953423,77.569328,busy
A241,12.992081,77.748906,busy
A242,12.965434,77.586434,available
A243,13.055175,77.57342,available
A244,12.951187,77.63376,available
A245,12.960028,77.674913,busy
A246,12.976744,77.683642,busy
A247,13.050988,77.748491,available
A248,12.929751,77.746412,available
A249,12.970797,77.690875,busy
A250,13.043358,77.734676,busy
A251,12.950772,77.716783,busy
A252,12.952486,77.738934,busy
A253,12.910212,77.711827,busy
A254,13.077629,77.745211,available
A255,13.061854,77.605694,busy
A256,12.990234,77.684255,busy
A257,13.026919,77.581609,available
A258,12.944069,77.689272,available
A259,13.025855,77.632367,available
A260,12.959711,77.583311,available
A261,12.953711,77.646408,available
A262,13.090452,77.617182,available
A263,12.98828,77.590363,available
A264,12.966737,77.693707,busy
A265,12.91498,77.707063,available
A266,12.942526,77.578444,available
A267,12.960944,77.598429,busy
A268,13.069338,77.722968,available
A269,12.957176,77.585015,busy
A270,13.015053,77.719469,busy
A271,13.086241,77.671777,busy
A272,12.942741,77.551993,busy
A273,13.00093,77.625149,busy
A274,12.956163,77.641912,busy
A275,13.035886,77.668183,busy
A276,13.035887,77.644995,available
A277,12.935594,77.564387,busy
A278,13.004628,77.704478,available
A279,13.038058,77.592294,available
A280,13.097611,77.709491,busy
A281,13.011765,77.558997,busy
A282,13.056344,77.581935,available
A283,13.054192,77.730596,available
A284,12.927869,77.721562,available
A285,12.980107,77.63273,busy
A286,12.917728,77.601872,available
A287,12.957165,77.73909,busy
A288,13.006533,77.593111,available
A289,13.095565,77.697168,busy
A290,12.902976,77.626225,busy
A291,13.037449,77.678111,busy
A292,12.92645,77.568011,available
A293,12.945767,77.747129,busy
A294,12.949367,77.600494,available
A295,13.084934,77.597593,available
A296,12.953742,77.621646,available
A297,13.09542,77.705917,busy
A298,13.072963,77.718706,busy
A299,12.913462,77.657594,available
A300,12.91188,77.555702,available
A301,12.906362,77.744807,available
A302,12.954912,77.598305,available
A303,12.987875,77.688963,available
A304,12.980859,77.741449,busy
A305,13.013408,77.664624,busy
A306,12.953849,77.572179,busy
A307,13.0562,77.579157,available
A308,13.08073,77.663316,busy
A309,13.094481,77.567555,busy
A310,12.98695,77.69936,busy
A311,13.067429,77.595095,busy
A312,13.067709,77.640979,available
A313,13.037485,77.701854,available
A314,12.907968,77.68179,busy
A315,12.972252,77.613626,busy
A316,13.038252,77.689558,busy
A317,13.003351,77.678193,busy
A318,13.072337,77.619784,busy
A319,12.930185,77.568447,busy
A320,13.091124,77.614261,available
A321,12.902468,77.651608,busy
A322,12.900155,77.609476,busy
A323,13.010649,77.712209,busy
A324,12.981104,77.738127,available
A325,12.952192,77.741413,available
A326,13.035071,77.699303,available
A327,13.09038,77.594731,busy
A328,13.033821,77.710944,busy
A329,13.036629,77.602671,available
A330,12.944579,77.619002,busy
A331,13.057842,77.682392,available
A332,12.964194,77.673691,available
A333,13.000211,77.637568,available
A334,13.045418,77.625131,available
A335,12.966023,77.566275,busy
A336,13.003029,77.672532,busy
A337,13.097375,77.567589,busy
A338,12.915775,77.662446,busy
A339,13.054097,77.574736,busy
A340,13.031862,77.562385,available
A341,13.000408,77.703982,available
A342,13.092611,77.748928,busy
A343,13.031804,77.710058,available
A344,12.967327,77.581625,available
A345,13.092038,77.619227,busy
A346,13.007898,77.566166,busy
A347,13.030694,77.663629,available
A348,13.088067,77.582673,busy
A349,13.084483,77.57264,available
A350,12.908634,77.74359,available
A351,13.073904,77.643814,busy
A352,12.997386,77.58456,available
A353,12.952763,77.5594,busy
A354,13.026352,77.726237,available
A355,12.933994,77.560109,available
A356,12.91564,77.734864,busy
A357,13.090155,77.552628,available
A358,13.005202,77.680095,busy
A359,12.919652,77.607636,available
A360,13.025194,77.609713,available
A361,12.981147,77.650533,busy
A362,13.026893,77.596791,available
A363,13.012879,77.558821,available
A364,12.923267,77.711429,available
A365,12.902869,77.686826,available
A366,13.032039,77.628894,busy
A367,13.043433,77.735195,busy
A368,13.033379,77.705497,available
A369,13.075237,77.64544,busy
A370,12.954157,77.717247,busy
A371,12.938638,77.630638,available
A372,13.036536,77.5892,available
A373,12.984904,77.697167,available
A374,12.969005,77.672093,available
A375,12.954612,77.552332,available
A376,12.952525,77.587511,available
A377,12.972248,77.608172,busy
A378,13.0046,77.72364,available
A379,13.069761,77.713241,busy
A380,13.045193,77.600687,busy
A381,13.067996,77.742656,available
A382,13.045257,77.558554,available
A383,12.985169,77.604099,available
A384,13.055517,77.574162,busy
A385,12.959112,77.74944,busy
A386,13.0576,77.63646,available
A387,12.950196,77.670245,available
A388,13.086883,77.654625,available
A389,12.99928,77.665378,busy
A390,12.990256,77.597777,available
A391,13.085806,77.66852,busy
A392,13.089677,77.561196,busy
A393,12.974366,77.570455,busy
A394,13.090853,77.555219,busy
A395,13.037413,77.705786,available
A396,12.934925,77.633964,available
A397,13.063189,77.657818,available
A398,12.940369,77.617589,available
A399,13.071531,77.650985,busy
A400,13.06693,77.712061,busy
A401,13.049362,77.638177,available
A402,12.935207,77.689632,available
A403,12.940845,77.581544,busy
A404,13.076324,77.71198,available
A405,12.908749,77.550461,available
A406,12.957443,77.5815,busy
A407,12.981253,77.739188,available
A408,12.938347,77.679248,busy
A409,12.963522,77.601426,available
A410,12.980059,77.615082,available
A411,13.073733,77.676168,available
A412,13.081281,77.645883,busy
A413,12.924234,77.560551,busy
A414,13.09401,77.627887,busy
A415,13.030269,77.585883,available
A416,13.063551,77.710374,available
A417,13.027416,77.60247,busy
A418,12.953969,77.643325,available
A419,12.932716,77.719965,busy
A420,13.070823,77.609762,available
A421,12.969523,77.596281,available
A422,12.961771,77.70279,available
A423,13.020773,77.574498,busy
A424,13.070014,77.639167,available
A425,12.990908,77.582183,busy
A426,13.022556,77.695581,available
A427,13.081884,77.726928,available
A428,12.963037,77.573269,busy
A429,13.051497,77.596783,busy
A430,13.002312,77.624699,busy
A431,12.910002,77.720308,busy
A432,13.095932,77.692397,available
A433,12.985432,77.743492,busy
A434,12.958707,77.641426,busy
A435,13.009682,77.740165,available
A436,12.929861,77.69978,available
A437,12.9823,77.661006,busy
A438,12.94754,77.665552,available
A439,12.942891,77.609472,busy
A440,13.02299,77.688092,available
A441,12.992131,77.712137,available
A442,13.094701,77.581782,available
A443,13.017648,77.620536,available
A444,13.005881,77.63291,available
A445,13.026049,77.620289,available
A446,13.029561,77.674548,busy
A447,12.960198,77.605074,available
A448,13.026226,77.608401,available
A449,12.910275,77.600372,busy
A450,12.929745,77.624477,available
A451,13.017988,77.560067,available
A452,13.072263,77.626584,busy
A453,12.90786,77.725004,busy
A454,13.04086,77.679489,busy
A455,12.952465,77.700826,busy
A456,12.920331,77.589001,busy
A457,13.022526,77.656154,available
A458,13.026718,77.614619,busy
A459,13.067555,77.552048,available
A460,13.077732,77.617262,available
A461,12.934594,77.653175,busy
A462,12.914938,77.621069,available
A463,13.036029,77.578544,busy
A464,12.902739,77.670724,busy
A465,13.029697,77.708064,available
A466,12.993322,77.727936,available
A467,13.054679,77.598327,available
A468,13.072464,77.724857,busy
A469,12.944069,77.69588,available
A470,13.095122,77.661122,available
A471,13.017712,77.670151,available
A472,12.912765,77.634786,available
A473,12.971999,77.707038,available
A474,12.978454,77.572145,busy
A475,12.993321,77.653225,busy
A476,13.01536,77.749623,busy
A477,13.09342,77.574229,busy
A478,13.023957,77.716266,available
A479,12.927002,77.685376,busy
A480,13.059033,77.593064,available
A481,13.035441,77.599185,available
A482,12.902442,77.655628,available
A483,13.055104,77.640256,busy
A484,12.932787,77.680578,busy
A485,12.935007,77.738256,busy
A486,12.954784,77.658925,busy
A487,12.918181,77.70387,busy
A488,13.005746,77.573084,busy
A489,13.00516,77.746294,busy
A490,13.037993,77.681836,available
A491,12.954786,77.604882,busy
A492,12.901429,77.67867,available
A493,13.073853,77.748411,available
A494,12.937512,77.702787,busy
A495,13.036813,77.550836,available
A496,12.994781,77.647829,busy
A497,13.032838,77.552759,busy
A498,12.957003,77.591634,busy
A499,12.993306,77.618742,busy
A500,13.076841,77.592427,available
